64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	175	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64
193	193	193	179	179	136	104	91	87	21	63	63	63	21	128	128	128	76	76	76	55	193	190	55	179	179	179	79	91	87	21	63	21	21	128	128	76	76	76	76	157	55	193	193	55	192	179	179	79	87	87	21	21	6	41	76	76	76	76	76	157	55	55	107	193	55	192	179	179	179	79	87	87	6	6	128	128	76	76	128	107	92	55	55	193	30	55	160	192	179	179	79	6	6	6	6	128	128	128	76	188	92	157	102	106	167	160	160	55	192	192	179	179	6	6	6	76	128	128	76	108	108	92	106	35	106	30	107	107	55	192	192	192	168	6	6	76	76	128	128	169	179	157	106	35	35	167	190	190	55	55	192	5	5	168	79	87	76	76	76	94	108	169	157	35	3	190	190	190	193	55	55	92	160	157	179	79	91	76	76	160	156	169	92	51	30	51	190	190	190	190	55	92	160	102	5	179	179	87	150	94	79	169	108	107	51	51	51	131	197	131	190	55	157	157	94	5	157	179	79	94	79	169	108	108	157	107	51	131	131	131	190	92	157	160	160	160	160	179	179	79	79	79	108	157	157	157	169	197	114	114	107	92	74	160	92	160	160	192	192	79	79	79	108	94	160	107	108	107	108	107	92	74	74	131	107	157	102	5	5	91	79	1	169	108	108	107	92	108	108	108	92	107	74	131	58	102	102	102	102	1	41	116	108	179	79	108	108	108	108	193	107	108	108	107	107	160	106	106	157	116	116	116	108	80	79	108	108	179	108	193	79	108	108	107	92	160	35	106	1	116	98	116	108	116	79	79	108	108	108	193	79	108	107	131	131	107	35	106	108	116	116	116	108	108	79	108	108	108	179	55	79	1	107	131	131	51	59	35	108	116	41	116	108	108	79	108	179	108	193	55	179	108	107	74	108	92	79	108	108
29	29	29	29	29	29	29	69	42	42	159	159	29	69	69	166	69	69	42	29	29	29	29	29	29	29	69	69	187	187	159	159	42	69	9	166	166	18	42	175	29	29	29	29	29	69	18	18	18	187	9	4	9	9	9	18	18	166	166	166	29	29	29	29	29	69	18	18	18	83	187	8	187	187	18	18	18	18	166	166	5	29	29	29	29	69	18	18	18	8	8	8	152	99	166	18	18	18	166	166	129	29	29	29	29	9	9	18	18	83	8	8	8	99	99	152	152	34	99	166	129	129	29	29	29	42	9	18	83	8	8	8	8	99	99	152	99	99	99	166	129	129	33	29	29	42	18	18	152	83	8	8	8	152	99	99	99	99	99	18	5	5	29	29	29	69	69	166	99	152	8	8	8	8	152	152	99	8	18	18	198	5	29	29	29	29	69	166	166	68	8	8	8	8	8	8	152	8	8	83	152	198	198	198	29	29	29	166	166	166	166	8	166	83	83	8	8	8	8	9	198	152	10	10	10	29	166	166	99	99	99	166	69	69	8	8	8	8	10	9	166	166	166	152	10	10	152	152	99	99	99	99	69	69	111	119	8	8	173	187	166	166	166	166	166	198	99	99	99	99	99	99	69	42	159	10	4	8	4	18	166	166	166	99	166	152	99	99	8	99	99	99	166	69	4	173	81	81	187	18	29	18	18	166	99	152	99	99	8	8	152	99	166	166	187	103	103	187	18	8	69	9	18	18	166	99	8	99	8	8	8	152	152	99	99	18	18	18	152	8	9	9	103	103	18	99	152	99	99	8	8	99	99	8	99	83	83	83	8	8	9	103	103	103	187	18	166	198	198	99	99	99	99	8	8	8	8	8	8	99	9	103	103	81	9	18	166	198	99	99	99	99	8	8	8	8	8	8	99	99
2	161	161	2	2	161	161	2	2	161	64	64	64	64	64	64	64	64	64	64	2	2	2	161	2	161	161	2	64	64	60	60	64	64	64	64	64	64	64	64	2	2	2	161	2	2	161	60	60	64	2	2	60	64	64	72	64	64	64	64	2	60	2	2	60	2	2	2	2	161	2	2	60	60	72	72	72	64	64	64	2	60	60	60	60	60	2	2	60	2	2	2	2	60	60	60	64	64	64	64	60	175	60	64	64	60	60	60	60	64	119	2	2	2	60	64	64	64	64	60	64	161	60	60	60	198	60	2	2	2	60	64	2	2	60	2	60	64	175	60	60	60	64	60	60	60	72	60	161	2	2	60	60	2	2	2	2	60	64	175	64	60	64	64	72	72	72	72	72	57	72	72	72	72	72	72	72	161	60	60	72	60	64	60	60	60	26	26	26	26	26	26	26	26	72	194	72	60	60	60	60	60	60	60	60	161	72	26	26	26	26	26	26	26	72	72	72	72	60	60	175	175	175	60	64	72	72	72	60	26	26	26	26	26	72	72	72	60	72	72	64	60	175	64	64	72	72	60	60	72	72	72	26	26	72	72	72	144	60	60	64	60	64	64	64	60	72	72	161	64	72	72	72	72	174	72	72	72	72	60	60	72	64	64	64	72	72	72	60	60	60	60	72	72	72	72	72	72	72	72	60	72	60	60	60	60	64	72	72	60	60	60	72	72	72	72	72	72	72	72	60	60	60	60	64	64	64	60	60	161	72	72	60	60	72	72	72	72	72	72	60	60	72	60	64	64	60	60	60	72	72	72	72	72	72	72	173	141	72	141	60	60	64	72	60	64	64	60	60	60	72	72	72	72	72	72	141	141	173	141	64	64	64	60	60	60	60	60	60	60	72	72	72	72	72	72	72	72	72	72
82	82	95	95	95	95	95	95	95	95	95	95	95	95	95	132	95	26	26	26	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	57	26	187	26	162	162	95	95	95	95	95	95	95	95	95	95	95	95	95	95	162	26	26	26	187	187	162	170	170	170	170	170	95	170	57	162	162	162	64	64	170	170	170	178	187	187	64	170	170	170	170	64	26	178	178	178	124	124	178	124	124	162	162	162	9	187	187	162	162	187	81	187	124	124	162	187	187	187	162	187	187	187	187	187	26	187	9	187	187	187	187	187	124	81	146	187	156	122	122	187	187	187	187	187	9	9	9	187	187	162	162	124	162	187	187	187	187	162	162	162	162	162	162	162	26	187	187	162	162	111	111	111	111	187	187	187	162	111	187	111	146	173	187	187	183	187	187	162	111	111	72	72	187	187	187	187	4	111	187	187	187	72	187	72	183	183	183	183	183	183	183	183	129	187	129	187	129	187	187	129	129	129	72	129	175	183	183	183	183	183	183	183	2	183	183	183	183	2	129	129	129	129	129	129	119	152	152	152	152	152	152	152	152	152	119	152	152	119	119	119	119	119	152	152	134	134	134	134	120	120	119	119	113	152	120	120	152	119	22	22	152	198	134	134	152	134	152	134	134	134	152	119	22	125	134	134	22	152	134	134	134	134	119	152	134	152	134	22	134	134	134	152	134	134	134	134	152	152	134	138	119	134	134	134	134	152	134	134	183	134	134	134	134	134	152	152	152	141	152	27	134	134	134	134	152	152	134	152	152	152	134	134	134	134	22	113	113	138	152	198	134	152	134	134	134	152	152	152	134	134	134	134	134	152	152	134	58	60	134	134	134	152	134	138	60	134	134	120	134	183	152	183	183	152	152	183	183	134	134	134	183	183	183	134
174	72	64	72	64	64	64	33	33	33	174	174	14	162	72	174	174	174	174	174	64	33	33	64	64	64	64	33	33	33	64	72	174	174	174	174	33	72	174	33	33	33	33	33	64	64	64	33	33	119	119	119	72	174	72	113	113	113	72	33	33	64	33	33	33	64	64	33	33	64	46	46	119	64	27	113	113	113	33	33	33	33	64	33	33	33	33	33	64	16	64	119	119	27	27	27	27	72	33	33	33	33	33	72	33	33	33	64	64	113	27	27	119	83	27	152	64	33	64	161	161	164	33	33	72	33	33	161	161	27	27	27	64	83	119	152	64	64	64	72	33	72	33	33	64	113	33	33	27	27	27	27	83	64	2	60	72	72	161	64	174	72	72	33	27	27	64	33	64	27	152	83	72	60	60	161	72	161	15	60	174	64	64	72	27	27	27	64	72	64	64	72	72	64	64	64	60	161	15	60	72	64	119	119	83	27	27	27	152	64	64	64	141	141	141	141	60	161	129	129	64	64	119	120	120	83	83	64	64	64	161	72	64	72	72	72	129	161	161	161	64	152	64	119	119	119	83	64	64	72	141	72	72	72	72	72	129	129	161	64	64	152	64	119	119	119	83	152	64	72	173	72	72	72	72	72	129	129	129	64	64	152	152	152	64	175	83	152	152	72	72	72	72	72	72	72	129	161	129	161	161	64	152	129	129	129	175	64	152	129	72	72	72	72	33	129	161	129	129	161	161	161	161	161	129	129	175	175	175	129	175	161	161	161	161	129	175	129	129	129	129	161	161	175	161	129	161	161	175	175	144	161	161	161	129	129	129	129	129	129	161	161	161	175	175	175	175	129	161	175	60	161	161	161	129	129	129	175	175	161	161	129	129	129	161	129	129	129	129	161	161	161	161	129	129	129	129	161	161	161
4	4	31	31	4	184	184	64	64	64	184	184	64	64	162	111	31	31	4	111	111	4	4	4	4	64	184	184	184	64	64	170	184	178	111	111	31	4	4	178	4	4	185	4	4	178	178	111	64	178	184	184	184	184	111	111	4	4	162	162	185	4	31	31	31	4	4	31	111	111	111	111	184	184	111	178	111	111	162	162	185	185	31	31	31	31	31	81	4	111	4	4	178	184	184	64	72	184	184	64	111	4	185	4	31	31	31	81	31	4	111	141	184	184	184	72	12	146	184	184	64	64	111	4	4	4	31	31	31	31	12	153	184	184	184	184	141	184	184	184	184	184	184	111	111	111	4	12	146	4	173	72	72	184	173	184	184	184	184	184	184	184	184	184	184	184	72	141	146	146	146	111	146	146	72	170	184	122	141	184	184	184	184	184	184	184	184	64	141	141	153	141	72	184	72	122	72	184	184	184	184	184	184	184	184	184	72	12	72	141	141	72	146	72	72	141	146	184	184	184	184	184	184	184	184	64	141	146	153	146	153	146	64	72	146	146	141	141	146	141	184	184	184	184	184	64	146	146	141	46	153	153	141	72	146	146	141	141	146	141	141	184	184	184	64	111	31	122	141	141	153	50	146	64	141	146	72	12	141	34	141	72	64	64	64	72	173	122	141	141	125	146	146	153	146	153	141	122	141	141	72	141	64	64	72	141	111	122	146	146	60	194	141	153	46	153	146	141	141	146	141	64	72	72	141	146	173	146	146	146	60	72	141	141	141	153	72	60	141	141	72	64	26	72	72	12	11	12	153	12	60	134	146	153	25	25	60	119	2	153	141	77	26	173	146	12	12	122	122	122	153	146	146	141	125	25	119	146	153	153	187	187	72	153	153	72	72	122	156	122	50	153	194	141	146	146	60	141	146	146
40	127	127	127	127	127	127	127	127	100	100	181	143	143	143	181	181	158	158	158	40	53	40	151	151	151	158	100	100	127	181	181	181	181	181	151	151	151	158	151	40	53	48	151	151	151	158	181	181	100	151	151	158	158	181	40	40	40	80	40	53	53	53	48	151	151	151	151	151	151	40	40	80	80	151	40	53	53	53	53	53	53	53	53	53	40	151	48	40	40	40	14	163	80	80	40	53	53	53	53	98	80	80	80	163	80	80	80	80	40	80	80	80	80	80	80	80	80	80	80	98	98	98	96	96	96	80	80	80	80	80	80	80	80	80	1	49	49	1	1	49	114	114	114	98	98	96	96	98	114	114	114	49	1	1	49	49	49	49	49	16	49	49	49	16	80	80	48	80	80	80	80	49	41	109	49	16	78	61	61	80	80	80	54	54	80	174	48	174	80	80	80	174	174	109	164	96	96	96	15	144	161	54	7	7	54	54	54	199	199	2	129	183	34	34	153	153	146	146	144	129	161	129	183	129	141	129	61	85	183	183	134	60	34	61	34	141	161	141	141	46	183	54	175	16	161	61	78	34	34	34	161	72	72	60	54	161	7	183	1	129	1	1	1	1	1	1	1	144	144	129	129	129	161	129	54	129	52	175	144	129	1	183	1	1	1	32	1	1	1	1	1	1	1	1	1	1	1	1	1	32	54	85	32	32	32	32	32	32	129	1	1	66	1	129	198	85	196	1	1	34	32	32	32	32	32	32	32	32	54	1	129	175	198	85	104	85	85	1	1	32	32	32	32	32	32	32	32	32	32	32	32	134	196	85	183	85	85	183	129	32	32	32	32	78	32	61	175	32	32	32	32	134	104	85	32	32	85	183	144	32	32	78	32	61	78	32	32	32	32	32	32	129	104	32	32	32	85	134	85
33	33	57	24	24	60	60	60	64	64	64	64	24	4	4	173	111	111	111	111	188	60	188	60	60	60	60	144	72	72	72	72	64	173	173	173	173	111	111	111	60	60	72	60	60	119	60	60	161	72	161	161	129	134	134	60	173	4	4	4	60	60	60	60	144	2	2	152	111	72	175	175	72	134	60	64	54	64	72	72	60	60	72	72	60	2	60	60	173	173	161	173	173	2	60	64	64	64	72	72	60	60	72	72	60	2	60	60	60	198	198	198	198	134	141	64	64	175	60	60	129	129	72	72	72	2	60	129	60	198	198	198	198	183	60	60	60	54	60	141	129	60	72	72	72	60	60	60	60	60	134	175	34	129	60	64	60	54	60	72	144	144	144	60	72	72	64	60	60	198	175	34	34	198	161	161	60	60	60	60	60	46	60	46	72	22	64	119	129	198	2	34	198	198	161	161	144	46	46	46	46	46	46	46	60	22	64	2	129	129	134	134	68	68	2	144	64	46	46	46	60	2	2	60	60	144	60	196	2	129	129	129	134	68	68	60	64	144	34	34	129	175	68	68	60	60	144	196	144	129	129	129	134	134	134	119	175	60	61	61	68	68	68	68	2	183	2	144	60	46	129	129	119	134	60	54	175	198	175	175	68	68	141	129	2	129	2	2	2	129	129	129	119	64	60	58	60	134	113	175	129	129	129	129	129	129	129	60	129	183	129	144	2	64	60	60	60	60	134	134	129	129	129	129	129	2	68	68	68	129	129	72	60	60	60	60	60	129	60	134	129	129	46	129	46	2	68	68	68	134	60	54	60	60	60	2	129	129	129	129	129	129	46	68	129	129	2	68	68	68	141	54	54	2	2	2	129	129	129	60	129	46	46	129	129	129	2	68	2	2	72	72	161	60	144	2	161	2	2	60
64	64	129	64	64	64	64	64	64	64	64	64	129	129	129	129	129	64	64	129	64	64	64	64	64	64	64	64	64	64	64	64	64	129	129	129	129	129	129	129	64	64	64	129	60	64	64	64	64	64	64	64	129	129	60	129	129	129	64	64	64	129	129	129	129	60	60	64	81	64	64	129	129	129	129	129	129	129	129	64	64	129	129	129	129	60	60	60	64	64	64	129	64	129	129	64	60	129	129	64	129	129	129	129	129	60	60	60	60	64	64	129	119	119	60	60	129	129	129	129	129	129	64	129	129	60	60	60	60	60	64	64	129	129	129	129	119	129	129	129	129	129	129	60	60	60	60	60	60	60	129	129	175	175	175	129	129	129	129	175	129	129	129	129	129	60	60	60	60	64	64	129	129	129	161	129	175	64	64	64	129	129	129	129	129	60	64	60	60	72	141	64	129	175	129	64	64	64	72	129	60	60	60	129	64	64	64	60	2	72	72	64	129	175	64	175	60	60	64	64	60	60	60	60	64	129	64	129	60	72	64	129	175	175	175	175	60	129	129	64	2	60	64	175	141	64	64	119	64	72	72	72	72	119	175	175	60	64	64	64	129	129	64	129	64	141	64	64	64	129	129	119	119	60	64	175	64	129	129	64	129	129	129	129	141	64	64	152	64	64	119	119	119	152	152	64	129	129	129	129	64	129	64	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	64	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	152	64	152	152	152	152	64	152	152	152	152	152	152	60	129	129	129	64	64	60	129	129	60	60	60	60	60	60	60	60	152	152	152	152	60	129	129	129	129	129	129	129	129	129	129	60	60	60	64	64	152	152	152	64	64	152	60
175	64	64	161	161	144	39	39	39	52	147	147	52	52	147	147	52	52	52	52	64	175	161	144	64	64	52	64	64	64	147	147	147	147	147	147	147	147	52	52	175	34	161	64	175	22	52	64	64	64	64	147	147	147	52	52	52	52	52	52	175	34	161	64	175	175	147	64	175	22	22	64	147	52	52	52	52	52	52	52	175	175	161	175	175	34	147	147	22	64	22	22	52	52	52	52	64	22	22	52	161	161	64	175	34	34	60	147	64	22	175	34	52	52	52	52	64	64	22	22	144	144	161	175	34	175	60	60	175	175	34	34	27	27	27	27	175	175	175	22	60	144	161	161	161	64	22	64	175	34	34	34	27	27	27	27	34	34	34	175	119	60	60	60	64	129	196	22	175	34	34	175	27	27	27	119	175	34	34	175	64	119	64	27	64	129	175	175	34	175	175	119	27	27	119	119	175	175	175	119	27	119	64	27	27	129	119	119	34	175	119	119	119	27	64	119	119	60	60	119	27	27	64	27	64	129	27	27	119	60	64	119	64	64	198	58	58	60	60	60	119	64	64	64	64	64	64	64	64	64	60	2	198	198	198	198	60	60	64	198	129	64	64	64	64	129	64	152	152	64	60	119	198	198	198	198	64	64	64	64	129	64	129	64	64	129	64	152	64	64	198	119	198	198	198	198	129	119	64	64	64	129	129	64	64	129	64	152	64	64	64	60	198	64	198	198	129	119	64	64	129	64	129	129	129	129	60	64	198	64	64	60	64	64	64	198	129	129	64	60	129	64	129	64	129	129	129	129	198	198	64	129	64	64	64	129	129	129	60	60	129	129	129	64	129	129	129	64	64	64	64	129	64	64	64	129	129	64	60	129	129	129	129	129	129	129	129	64	64	129	129	129	64	64	27	129	129	64	129	129
138	138	138	138	138	138	138	138	138	138	138	138	138	138	113	64	64	64	64	64	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	64	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	113	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	113	113	138	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	113	113	113	138	138	138	138	138	138	138	138	138	138	138	138	138	64	64	64	64	113	113	113	138	138	138	138	113	64	138	138	138	138	138	138	138	64	64	64	64	64	64	64	113	113	113	113	113	64	64	138	138	138	138	138	64	64	64	64	64	64	64	152	64	64	64	64	64	152	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	152	152	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	152	64	64	64	64	152	64	64	64	64	64	64	64	64	64	64	64	64	152	152	152	64	152	152	152	152	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	152	152	152	152	64	64	64	64	119	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	119	64	64	119	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	60	64	64	64	64	64	64	60	64	119	64	119	64	64	64	119	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	119	119	119	119	64	64	64	152	64	27	64	64	64	64	64	64	64	64	64	64	119	119	119	119
152	90	90	90	90	90	90	90	153	90	90	90	133	133	133	90	133	143	143	50	134	90	90	90	143	133	90	90	90	121	90	90	90	156	90	133	90	90	153	121	90	88	88	90	90	90	90	119	90	146	50	133	90	56	90	90	90	181	143	121	105	105	58	88	90	90	88	130	105	181	153	88	100	56	90	38	90	143	143	56	153	117	133	90	90	88	152	199	58	181	100	153	100	56	90	88	90	73	50	56	133	58	88	90	90	88	133	56	133	133	73	121	50	56	90	88	199	56	50	50	105	147	105	90	90	152	143	90	105	146	199	50	50	56	54	36	36	56	50	153	105	105	90	143	60	105	105	90	90	90	133	156	121	50	54	197	36	36	143	90	105	134	134	90	90	105	105	90	90	90	153	94	156	121	58	197	197	36	133	143	90	58	58	90	90	198	105	105	90	121	11	156	94	121	50	197	197	36	90	143	117	134	134	117	117	90	105	105	153	50	11	11	94	121	121	197	113	54	181	90	117	88	145	117	117	105	105	90	121	156	36	36	94	50	121	153	113	54	36	143	88	134	117	88	105	143	143	50	121	100	36	36	94	56	121	146	3	199	199	56	145	145	117	117	50	143	143	143	50	36	11	100	94	156	56	146	199	133	56	56	145	145	126	38	50	143	143	143	143	122	11	100	94	94	156	133	84	84	56	56	145	145	145	54	73	153	50	50	100	156	94	100	156	100	84	84	84	84	56	50	145	117	117	117	73	73	158	158	158	36	156	156	94	156	84	84	84	84	146	50	117	38	117	117	73	73	73	158	158	73	122	156	156	122	84	84	88	88	84	153	117	38	117	117	73	73	158	158	73	158	36	122	156	36	84	105	147	130	84	153	85	85	117	117	117	73	158	158	73	100	100	94	156	197	163	134	88	84	84	50
141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	64	64	129	64	64	64	64	64	64	64	64	64	64	64	64	64	72	72	141	141	129	129	129	64	64	119	64	64	64	119	119	119	60	129	64	64	72	72	64	141	64	64	129	129	119	119	119	119	119	119	119	119	119	119	64	64	72	72	141	141	64	119	119	119	119	119	119	119	119	119	119	119	119	119	64	64	72	72	64	141	64	64	119	64	119	119	119	119	119	119	129	129	64	119	64	64	72	72	141	141	64	64	129	64	64	129	119	129	129	129	129	129	119	119	64	64	72	72	72	141	64	64	64	64	129	129	119	129	129	129	129	129	129	129	64	64	72	64	72	141	64	64	64	129	129	129	129	129	129	129	129	129	129	129	64	64	72	72	141	141	64	64	64	64	129	129	129	129	129	129	129	129	129	129	161	64	72	72	64	141	64	129	64	64	64	119	64	129	129	129	129	129	129	129	161	64	72	72	141	141	64	119	119	119	64	119	119	119	119	129	129	129	129	129	161	64	72	72	64	141	119	64	119	129	129	119	129	129	129	129	129	129	129	129	161	64	72	64	64	141	119	119	119	64	119	129	129	129	119	129	129	129	64	129	161	64	72	72	64	141	119	129	64	64	64	64	129	119	119	119	129	129	129	129	129	64	72	64	64	141	64	64	119	64	64	64	64	64	64	64	129	129	64	129	64	64	72	64	141	141	64	64	64	64	64	129	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	129	64	64	64	64	64	64	64	64	64	64	64	141	64	129	141	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	141	141	141	141	141	141	141	141	141	141	141	64	141	141	141	141	141	141	141	141
199	173	173	31	173	173	4	4	173	122	199	199	199	199	163	163	163	141	163	163	141	4	4	31	31	146	173	173	122	122	199	163	199	163	163	163	199	163	163	163	4	4	173	173	146	153	146	173	56	199	199	199	163	73	163	199	163	163	73	163	173	64	64	173	153	146	31	31	173	163	163	163	163	73	163	163	163	163	141	64	173	64	64	4	153	153	31	31	199	199	163	36	36	163	163	22	163	163	163	85	141	146	153	146	146	146	141	31	199	199	163	163	163	163	163	163	163	163	173	85	141	146	199	146	146	141	173	173	199	199	163	22	163	163	36	36	36	163	85	85	163	173	64	173	31	56	56	56	64	163	163	163	36	163	36	36	163	146	85	85	64	173	173	146	146	199	56	199	163	163	163	163	36	163	163	163	173	153	146	85	163	146	146	153	199	199	163	199	163	163	163	163	163	163	163	31	31	153	146	199	163	141	141	141	56	163	163	163	64	73	73	163	163	64	163	173	173	146	141	199	163	146	141	133	199	163	73	73	85	85	163	163	85	85	163	64	173	31	31	146	141	64	85	199	199	163	52	73	85	88	85	85	85	85	163	146	173	31	31	146	163	85	85	146	64	163	73	73	163	85	85	85	85	85	163	133	173	31	146	173	141	85	64	146	163	163	73	73	64	163	163	85	85	85	85	173	31	146	153	153	153	141	85	141	163	64	163	163	73	163	163	163	85	85	85	72	146	153	153	153	153	141	85	73	64	64	163	163	73	73	163	163	199	85	173	173	153	153	153	146	153	146	64	64	73	73	64	163	163	73	163	163	163	163	173	31	146	141	141	146	146	199	64	64	52	73	64	73	163	163	163	163	163	173	173	153	146	141	163	64	141	64	64	73	73	73	163	73	163	163	163	163	163	163	153	153	141	146	153	173
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	173	173	173	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	22	64	64	64	64	119	64	64	119	119	64	64	64	64	64	64	119	119	119	119	22	119	119	119	119	119	119	119	119	119	64	119	119	119	119	119	119	119	119	119	22	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	22	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	22	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	22	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	2	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	2	119
